time_hours,STAT1n_star_STAT1n_star
0.08140274941191106,2.933561578433846
0.08151316223876381,2.9480693537015004
0.08162358921082889,2.9626217564984203
0.08173403034844422,2.9772188176475702
0.0818444856727982,2.99186056795419
0.08195495519582167,3.0065470368622527
0.08206543893029285,3.0212782537863907
0.08217593689657533,3.036054249016418
0.08228644910661477,3.0508750515833167
0.08239697557320456,3.0657406904914843
0.08250751630829883,3.0806511944930537
0.08261807133228455,3.0956065933428984
0.08272864066640005,3.110606916785582
0.08283922431502978,3.1256521921452713
0.08294982230701105,3.1407424499375125
0.0830604346543258,3.155877718257071
0.08317106136137055,3.171058024019481
0.08328170244772436,3.1862833960843724
0.08339235791779012,3.201553861090138
0.08350302780803211,3.216869449971299
0.08361371213130252,3.232230190284335
0.08372441089201849,3.2476361082773204
0.08383512410219406,3.263087231114533
0.08394585179073111,3.2785835881938663
0.08405659396205888,3.2941252053676893
0.08416735063665054,3.309712110605428
0.08427812182738714,3.3253443306852373
0.08438890756320126,3.3410218945301517
0.08449970784853998,3.3567448274797167
0.08461052269545424,3.372513155815032
0.08472135210754968,3.388326904480981
0.08483219612138958,3.4041861030021012
0.08494305474143628,3.4200907762009987
0.08505392798821297,3.4360409510739776
0.08516481586618871,3.452036652184065
0.08527571840435286,3.4680779075067867
0.08538663561563982,3.4841647425859157
0.08549756751214185,3.5002971827178317
0.08560851410595553,3.5164752530739296
0.08571947541764137,3.532698979939649
0.08583045145930676,3.548968388248129
0.08594144223544874,3.5652835016881377
0.08605244777510736,3.5816443474349304
0.08616346809125287,3.5980509501891222
0.08627450320447796,3.614503335660805
0.08638555311929781,3.6310015270593268
0.08649661785631622,3.647545549859899
0.08660769743614474,3.6641354294307837
0.086718791863311,3.6807711886209646
0.08682990114996675,3.697452851293107
0.08694102532521232,3.7141804437444246
0.08705216439358783,3.7309539884676193
0.08716331837573497,3.7477735102638507
0.08727448729230326,3.7646390338300706
0.0873856711478453,3.78155058130672
0.08749686995454405,3.7985081758694905
0.08760808373306578,3.8155118418753564
0.08771931250408456,3.832561603578856
0.08783055627216897,3.8496574826530763
0.08794181505800443,3.8667995031292977
0.08805308889076768,3.8839876902497767
0.08816437776655753,3.9012220640392123
0.08827568169759271,3.918502646887921
0.08838700070458336,3.935829462395131
0.08849833481673566,3.9532025353868514
0.08860968403864915,3.970621886747977
0.08872104837407462,3.988087537104865
0.08883242784374706,4.005599509631415
0.08894382246840939,4.023157827403777
0.08905523226966285,4.040762513535318
0.08916665725977128,4.058413589561584
0.08927809744250682,4.076111075556703
0.08938955283863732,4.093854994179714
0.08950102346044005,4.1116453666359245
0.08961250932869648,4.129482215382925
0.08972401045654624,4.147365561554968
0.0898355268562826,4.16529542604217
0.08994705854020328,4.183271829626538
0.09005860553761928,4.201294795733872
0.09017016785318802,4.219364343710825
0.09028174549922326,4.237480494028888
0.09039333849655119,4.255643268439399
0.09050494685749692,4.2738526872115505
0.0906165705952422,4.292108770648241
0.09072820973063282,4.310411540205548
0.09083986426834975,4.328761014587444
0.09095153423776427,4.347157216452631
0.09106321964356684,4.365600164301186
0.09117492050662895,4.384089879197967
0.0912866368478302,4.402626382118308
0.0913983686795397,4.421209692529896
0.09151011600561143,4.439839828375487
0.09162187882990037,4.458516807481242
0.0917336571809755,4.477240651701593
0.09184545108060058,4.496011381670085
0.09195726054202347,4.5148290164979725
0.09206908557849694,4.5336935751968355
0.09218092621947863,4.552605079421436
0.09229278246117961,4.571563545110877
0.09240465432368854,4.590568992138936
0.09251654181942548,4.60962143898375
0.09262844496081514,4.628720904024103
0.09274036376028687,4.647867405539763
0.09285229823880857,4.667060963176854
0.09296424840967579,4.686301595175742
0.09307621430240713,4.705589322477227
0.09318819592177505,4.724924161673131
0.09330019327169839,4.744306129097078
0.09341220638171711,4.763735245420506
0.0935242352643006,4.7832115282733545
0.09363627993192286,4.802734995189233
0.09374834039706255,4.822305663605741
0.09386041667220299,4.841923550864794
0.09397250877837822,4.861588675713937
0.09408461672808327,4.881301055315279
0.09419674053467383,4.901060706887227
0.09430888021920422,4.920867648915643
0.09442103578649147,4.94072189692743
0.09453320726615404,4.960623470747901
0.09464539466301883,4.980572385721926
0.09475759798961216,5.000568658461863
0.09486981727557654,5.020612308546951
0.09498205252575236,5.040703351045523
0.09509430375268271,5.060841802304072
0.09520657097661779,5.081027679963624
0.09531885420240883,5.101260998807053
0.09543115344261308,5.121541774906063
0.0955434687354818,5.141870028896038
0.09565580008588226,5.162245775299458
0.09576814750639105,5.182669029938306
0.09588051100958948,5.203139808544475
0.09599289060806365,5.223658126760068
0.09610528632297365,5.244224001707366
0.0962176981669175,5.264837448860422
0.09633012615249803,5.285498483604381
0.09644257029232281,5.306207121235767
0.09655503060757839,5.326963378546968
0.09666750711088436,5.347767270668801
0.09677999982344175,5.368618814235791
0.09689250875016324,5.389518022778826
0.09700503390368302,5.410464911167383
0.09711757530522047,5.431459495786408
0.09723013296828116,5.4525017915033445
0.09734270692268214,5.4735918161588515
0.09745529717335998,5.49472958285786
0.09756790372439304,5.515915104444725
0.09768052659703395,5.537148396905106
0.09779316581168404,5.558429475991134
0.0979058213810237,5.579758355918028
0.09801849331000806,5.601135049348184
0.09813118162764789,5.6225595734246765
0.0982438863389082,5.644031940645487
0.09835660745648908,5.6655521648897995
0.09846934500169081,5.687120261599296
0.09858209898722567,5.708736244496927
0.09869486943526959,5.730400129041534
0.09880765635854738,5.7521119288019795
0.0989204597706499,5.773871657430871
0.09903327968431191,5.795679328333318
0.09914611611227314,5.817534954832407
0.09925896906727819,5.839438550169463
0.09937183857068195,5.8613901291796475
0.09948472463524134,5.883389704952261
0.09959762728232614,5.905437292178278
0.09971054651695843,5.927532902278535
0.09982348235191013,5.949676548101194
0.09993643480856981,5.971868244107842
0.10004940390833478,5.994108004694492
0.10016238965624505,6.0163958409601905
0.10027539207371064,6.038731767150153
0.10038841117353339,6.061115795736455
0.10050144695990204,6.083547937400204
0.10061449946200156,6.106028207704523
0.10072756868489349,6.128556617347785
0.10084065465002151,6.151133180210601
0.1009537573788381,6.173757910110007
0.10106687687555546,6.196430817339014
0.10118001315301278,6.219151913832691
0.10129316622405421,6.241921211448823
0.10140633611015724,6.2647387237095185
0.10151952283280824,6.287604464074523
0.10163272639710476,6.310518442619105
0.10174594681591374,6.333480670906125
0.10185918411074067,6.356491162178426
0.10197243829446506,6.3795499278576715
0.10208570938860759,6.402656981053336
0.10219899739828789,6.425812331456632
0.10231230233640083,6.449015990264079
0.10242562422448628,6.472267970371749
0.10253896307545177,6.495568282837278
0.10265231891949494,6.518916942207566
0.10276569175311642,6.542313956020745
0.10287908158837343,6.565759334933567
0.10299248844684013,6.589253091499994
0.10310591234145186,6.612795236418249
0.10321935328514907,6.636385780313187
0.1033328112995276,6.660024735540526
0.10344628639840697,6.683712112770862
0.1035597785947457,6.707447922422147
0.10367328790150739,6.731232174839847
0.10378681434031631,6.755064882115944
0.10390035792414887,6.778946054462386
0.10401391865732837,6.802875700193105
0.10412749656149829,6.826853831195651
0.10424109164965038,6.850880457467103
0.10435470394344362,6.874955590770617
0.10446833344808663,6.899079239315285
0.10458198018525157,6.92325141473099
0.10469564417661961,6.947472128591572
0.10480932542741414,6.971741388896358
0.10492302395846147,6.996059206901353
0.10503673977412468,7.020425590272937
0.10515047289611086,7.044840550319608
0.10526422333746345,7.0693040964279845
0.10537799111990512,7.093816239785963
0.10549177624781693,7.118376987778263
0.10560557873425785,7.1429863495841674
0.10571939860097002,7.167644336195969
0.10583323586970474,7.192350958552005
0.10594709054573039,7.217106223947759
0.10606096265081158,7.241910143193671
0.10617485218935546,7.2667627232537155
0.10628875918313968,7.29166397481015
0.1064026836452651,7.3166139065883
0.10651662559752514,7.341612529153878
0.10663058505303376,7.366659851108637
0.10674456201622014,7.391755879072301
0.106858556500206,7.4169006215021405
0.106972568526811,7.44209408871145
0.10708659811786403,7.467336290961757
0.1072006452865079,7.4926272365330355
0.10731471003806482,7.517966931899248
0.10742879238568566,7.543355385198894
0.10754289235992535,7.568792608387178
0.10765700997395067,7.594278609493364
0.10777114523223157,7.6198133945329545
0.10788529814794265,7.645396971394163
0.10799946873426382,7.671029347900391
0.10811365702179253,7.696710535729887
0.10822786302372464,7.722440542598702
0.10834208674455244,7.748219374191446
0.10845632819747966,7.774047038084974
0.10857058739571536,7.799923541792252
0.10868486435247388,7.825848892762536
0.10879915909840342,7.851823102345722
0.10891347164760713,7.877846178084788
0.10902780201332105,7.90391812726178
0.10914215020878648,7.930038957095758
0.10925651623853035,7.956208672745988
0.10937090011580192,7.982427281295227
0.10948530187042721,8.00869479357195
0.10959972150694755,8.035011214546671
0.10971415904735587,8.061376553137018
0.10982861449707534,8.08779081438388
0.10994308787811262,8.114254007089766
0.11005757920375456,8.140766137987127
0.110172088496024,8.167327215773843
0.11028661576822131,8.19393724707062
0.11040116102491876,8.220596236402809
0.11051572427942473,8.2473041902583
0.11063030554505296,8.274061115064272
0.11074490485259765,8.300867021278366
0.11085952221626398,8.327721915433825
0.11097415764938769,8.354625803799571
0.11108881115656823,8.38157869052778
0.1112034827511494,8.408580581756588
0.11131817245522486,8.435631485628612
0.11143288028215205,8.46273140817364
0.11154760624529378,8.489880355362097
0.11166235037551553,8.51707833725599
0.11177711266957283,8.544325355779215
0.11189189314872011,8.571621418600456
0.11200669181759204,8.59896652937858
0.1121215086983328,8.62636069587999
0.11223634380434071,8.65380392373323
0.1123511971577765,8.68129622060646
0.11246606877292929,8.708837592233289
0.11258095866321685,8.736428044080048
0.11269586683330135,8.764067579446257
0.1128107933132563,8.79175620768606
0.11292573809986828,8.819493930081682
0.11304070122322708,8.847280755886793
0.1131556826967805,8.875116690290382
0.1132706825339818,8.903001738424482
0.1133857007482898,8.930935905364322
0.11350073734439786,8.958919193993209
0.11361579234454537,8.986951611401363
0.11373086577098143,9.015033164637307
0.11384595763718976,9.04316385856151
0.11396106795753852,9.071343698193743
0.11407619673674482,9.09957268612964
0.11419134399708587,9.127850829209985
0.11430650975206784,9.15617813207312
0.11442169402398467,9.18455460146722
0.11453689682635647,9.212980241930827
0.11465211816392394,9.2414550557746
0.11476735805812205,9.269979049374616
0.11488261652248735,9.298552227103393
0.11499789357056202,9.327174593278766
0.11511318921589378,9.355846152164037
0.11522850347203599,9.384566907968125
0.11534383636134114,9.413336867040965
0.11545918789825739,9.442156033714259
0.1155745580875616,9.471024409843862
0.11568994696042549,9.49994200383673
0.11580535453043642,9.52890881965492
0.11592078080238671,9.557924858992942
0.11603622578987212,9.58699012569506
0.11615168950561243,9.616104623329822
0.11626717197201934,9.645268357859365
0.11638267321151456,9.674481335207531
0.11649819322098826,9.703743554785227
0.11661373202199145,9.733055022184534
0.11672928963696712,9.762415743182556
0.11684486608043851,9.791825721499338
0.11696046135723875,9.821284958331209
0.11707607548983244,9.850793459310882
0.11719170849187766,9.880351227778423
0.11730736037703815,9.909958267022061
0.11742303115898339,9.939614580278324
0.11753872085138857,9.969320170732177
0.11765442947675678,9.999075043787522
0.11777015704877747,10.028879202537507
0.11788590358114584,10.058732650024119
0.11800166908756275,10.088635389238325
0.1181174535729068,10.118587420834807
0.11823325706766215,10.148588752041041
0.1183490795855495,10.178639385705534
0.11846492113146284,10.208739322329627
0.11858078171913147,10.23888856465008
0.11869666136229041,10.269087115353425
0.11881256008351716,10.299334979384048
0.11892847790628448,10.329632161882547
0.1190444148443508,10.359978665408448
0.11916037091148027,10.390374492471572
0.11927634611260025,10.420819643209162
0.11939234046059785,10.451314119788087
0.11950835396925136,10.48185792455783
0.11962438665234483,10.512451059818678
0.1197404385413651,10.543093532497943
0.11985650965099998,10.573785345054239
0.11997259998620571,10.604526497318359
0.1200887095696457,10.63531699375641
0.12020483840628486,10.666156834094414
0.12032098651791424,10.697046022472968
0.12043715390950721,10.727984558512729
0.12055334060286882,10.758972446263476
0.12066954661272838,10.790009687846311
0.12078577195293405,10.821096285098319
0.12090201664620298,10.852232242184437
0.12101828070639795,10.883417560857131
0.12113456414738757,10.914652242821292
0.12125086696531115,10.945936284960437
0.12136718919089308,10.977269693404907
0.12148353084688986,11.008652472111002
0.12159989193921278,11.040084620446265
0.12171627248175983,11.071566139879534
0.1218326724964211,11.10309703399764
0.12194909199710907,11.13467730418564
0.12206553098886404,11.16630694936866
0.12218198948560734,11.197985970827759
0.12229846750925769,11.229714371976009
0.12241496507464046,11.261492154254457
0.12253148219569766,11.29331931881627
0.12264801889526268,11.325195869200726
0.12276457517929545,11.357121804287996
0.1228811510706445,11.389097127534273
0.12299774658327887,11.421121839921286
0.12311436173117354,11.453195942385198
0.12323099652741877,11.485319435571249
0.12334765097710668,11.517492317868985
0.12346432509333585,11.54971458982036
0.12358101890789643,11.581986257091884
0.12369773243479557,11.614307320402306
